rental_id,duration,bike_id,end_date,end_station_id,end_station_name,start_date,start_station_id,start_station_name,end_station_logical_terminal,start_station_logical_terminal,end_station_priority_id,start_longitude,start_latitude,end_longitude,end_latitude,trip_dist
50751425,600,12212,2016-01-09 16:24:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-09 16:14:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
50640200,780,12721,2016-01-04 12:27:00 UTC,138,"Green Street, Mayfair",2016-01-04 12:14:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.157436972,51.51227622,1053.798685
50760236,1620,7169,2016-01-10 13:46:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-10 13:19:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
50741072,900,4078,2016-01-08 22:02:00 UTC,143,"Pont Street, Knightsbridge",2016-01-08 21:47:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.161203828,51.4968865,873.4714024
50671552,1080,943,2016-01-05 18:29:00 UTC,36,"De Vere Gardens, Kensington",2016-01-05 18:11:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.184980612,51.50173726,2182.946733
50728224,180,2419,2016-01-08 09:50:00 UTC,541,"Green Park Station, Mayfair",2016-01-08 09:47:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.142844,51.506613,834.9431793
50763626,360,12937,2016-01-10 15:17:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 15:11:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50746204,1740,4365,2016-01-09 12:22:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-09 11:53:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50659206,1020,9251,2016-01-05 09:09:00 UTC,193,"Bankside Mix, Bankside",2016-01-05 08:52:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.100186337,51.50581776,3703.676124
50675240,780,2766,2016-01-05 20:22:00 UTC,187,"Queen's Gate (South), South Kensington",2016-01-05 20:09:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.178433004,51.49247977,2091.227707
50641522,5220,10652,2016-01-04 15:15:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-04 13:48:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50665738,1800,13087,2016-01-05 15:32:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-05 15:02:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50645800,240,7687,2016-01-04 17:30:00 UTC,368,"Harriet Street, Knightsbridge",2016-01-04 17:26:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.15934065,51.50024195,514.3387893
50642969,1140,10652,2016-01-04 15:46:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-04 15:27:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50688936,3300,10127,2016-01-06 15:04:00 UTC,316,"Cardinal Place, Victoria",2016-01-06 14:09:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.14296064,51.497998,926.5288194
50751455,1380,146,2016-01-09 16:39:00 UTC,373,"Prince Consort Road, Knightsbridge",2016-01-09 16:16:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.176415994,51.49980661,1626.971757
50686869,3300,12753,2016-01-06 12:33:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 11:38:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50726770,480,6021,2016-01-08 09:11:00 UTC,44,"Bruton Street, Mayfair",2016-01-08 09:03:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.144165239,51.51073687,1066.294747
50689940,4440,10244,2016-01-06 16:32:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 15:18:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50662874,3600,1095,2016-01-05 12:51:00 UTC,116,"Little Argyll Street, West End",2016-01-05 11:51:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.141423695,51.51449962,1517.441034
50756893,660,637,2016-01-10 11:15:00 UTC,300,"Serpentine Car Park, Hyde Park",2016-01-10 11:04:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.17306032,51.505014,1368.741145
50766044,2160,11895,2016-01-10 17:33:00 UTC,223,"Rodney Road , Walworth",2016-01-10 16:57:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.090220911,51.49148474,4568.867719
50665776,2040,10297,2016-01-05 15:39:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-05 15:05:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50764138,4020,12191,2016-01-10 16:39:00 UTC,303,"Albert Gate, Hyde Park",2016-01-10 15:32:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.158456089,51.50295379,342.0790639
50762497,1140,9412,2016-01-10 14:52:00 UTC,153,"Bayswater Road, Hyde Park",2016-01-10 14:33:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174411,51.511933,1746.726826
50667006,1860,41,2016-01-05 16:50:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-05 16:19:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50732801,1860,4229,2016-01-08 15:53:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-08 15:22:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50743965,3120,5046,2016-01-09 10:33:00 UTC,225,"Notting Hill Gate Station, Notting Hill",2016-01-09 09:41:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.196422,51.50935342,3049.108198
50761466,4800,6563,2016-01-10 15:20:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 14:00:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50658595,660,3831,2016-01-05 08:55:00 UTC,514,"Portman Square, Marylebone",2016-01-05 08:44:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.155525,51.516204,1461.695041
50762712,2520,12191,2016-01-10 15:22:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 14:40:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50697921,1200,12957,2016-01-06 19:32:00 UTC,711,"Everington Street, Fulham",2016-01-06 19:12:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.216305546,51.48335692,4870.470628
50762694,2520,7967,2016-01-10 15:22:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 14:40:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50642588,3780,11705,2016-01-04 16:06:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-04 15:03:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50707029,3000,3474,2016-01-07 11:16:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-07 10:26:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50641701,1200,9655,2016-01-04 14:17:00 UTC,153,"Bayswater Road, Hyde Park",2016-01-04 13:57:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174411,51.511933,1746.726826
50719875,840,2591,2016-01-07 23:13:00 UTC,625,"Queen's Circus, Battersea Park",2016-01-07 22:59:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.149551631,51.47761941,2848.604417
50662438,720,7916,2016-01-05 11:25:00 UTC,432,"Exhibition Road Museums, South Kensington",2016-01-05 11:13:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.173894,51.496957,1567.827771
50652429,1140,10652,2016-01-04 22:16:00 UTC,219,"Bramham Gardens, Earl's Court",2016-01-04 21:57:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.19039362,51.49016361,2930.934769
50744699,1740,5797,2016-01-09 11:01:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-09 10:32:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50746252,660,5046,2016-01-09 12:07:00 UTC,267,"Regency Street, Westminster",2016-01-09 11:56:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.132224622,51.49206037,1919.668911
50748098,4800,9695,2016-01-09 14:49:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-09 13:29:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50758601,5040,9145,2016-01-10 13:48:00 UTC,303,"Albert Gate, Hyde Park",2016-01-10 12:24:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.158456089,51.50295379,342.0790639
50641841,3120,7313,2016-01-04 15:00:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-04 14:08:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50718219,660,7306,2016-01-07 20:13:00 UTC,405,"Gloucester Road Station, South Kensington",2016-01-07 20:02:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.18267094,51.49418566,2249.04117
50716352,900,3041,2016-01-07 19:00:00 UTC,625,"Queen's Circus, Battersea Park",2016-01-07 18:45:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.149551631,51.47761941,2848.604417
50733016,5040,10560,2016-01-08 17:01:00 UTC,341,"Craven Street, Strand",2016-01-08 15:37:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.12602103,51.50810309,1982.40135
50723562,1740,4483,2016-01-08 08:43:00 UTC,41,"Sun Street, Liverpool Street",2016-01-08 08:14:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.083493552,51.520955,5236.227721
50686879,3240,11316,2016-01-06 12:33:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 11:39:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50760763,1860,12395,2016-01-10 14:06:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 13:35:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50671554,660,41,2016-01-05 18:22:00 UTC,584,"Ilchester Gardens, Bayswater",2016-01-05 18:11:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.19096,51.51244,2790.755863
50666274,4080,13087,2016-01-05 16:47:00 UTC,166,"Seville Street, Knightsbridge",2016-01-05 15:39:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.159237081,51.50185512,419.8341762
50746882,7140,4365,2016-01-09 14:28:00 UTC,222,"Knightsbridge, Hyde Park",2016-01-09 12:29:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.155349725,51.50275704,132.7924149
50767907,1200,3482,2016-01-10 19:36:00 UTC,192,"Wardour Street, Soho",2016-01-10 19:16:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.133201961,51.51251523,1751.973528
50641535,5220,3007,2016-01-04 15:15:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-04 13:48:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50689280,1380,13282,2016-01-06 14:54:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 14:31:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50733605,1500,4229,2016-01-08 16:34:00 UTC,456,"Parkway, Camden Town",2016-01-08 16:09:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.144664,51.538071,3934.617724
50728128,540,13216,2016-01-08 09:50:00 UTC,428,"Exhibition Road, Knightsbridge",2016-01-08 09:41:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174554,51.499917,1498.750761
50698346,780,477,2016-01-06 19:39:00 UTC,224,"Whiteley's, Bayswater",2016-01-06 19:26:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.18740235,51.51031,2477.562494
50760789,1860,12891,2016-01-10 14:07:00 UTC,300,"Serpentine Car Park, Hyde Park",2016-01-10 13:36:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.17306032,51.505014,1368.741145
50749131,540,13283,2016-01-09 14:29:00 UTC,153,"Bayswater Road, Hyde Park",2016-01-09 14:20:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174411,51.511933,1746.726826
50638975,420,8559,2016-01-04 10:34:00 UTC,180,"North Audley Street, Mayfair",2016-01-04 10:27:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153645496,51.5129118,1089.057814
50731718,1800,2476,2016-01-08 14:38:00 UTC,762,"Storey's Gate, Westminster",2016-01-08 14:08:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.129698963,51.50070305,1670.623946
50762604,600,12466,2016-01-10 14:46:00 UTC,359,"Butler Place, Westminster",2016-01-10 14:36:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.135440826,51.49782999,1382.751725
50718714,1380,5414,2016-01-07 21:00:00 UTC,668,"Ravenscourt Park Station, Hammersmith",2016-01-07 20:37:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.236769936,51.49422354,5846.965465
50749474,1320,7997,2016-01-09 14:59:00 UTC,350,"Queen's Gate, Kensington Gardens",2016-01-09 14:37:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.179854184,51.50171544,1829.366014
50730889,1800,818,2016-01-08 13:40:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-08 13:10:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
50643399,840,5680,2016-01-04 16:10:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-04 15:56:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
50744697,1740,76,2016-01-09 11:01:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-09 10:32:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50677563,720,13039,2016-01-06 06:46:00 UTC,168,"Argyll Road, Kensington",2016-01-06 06:34:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.195455928,51.50040123,2918.329867
50760911,2820,7967,2016-01-10 14:28:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 13:41:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50703989,1080,9576,2016-01-07 08:56:00 UTC,193,"Bankside Mix, Bankside",2016-01-07 08:38:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.100186337,51.50581776,3703.676124
50761536,4740,2225,2016-01-10 15:21:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 14:02:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50637237,540,3664,2016-01-04 09:08:00 UTC,349,"St. George Street, Mayfair",2016-01-04 08:59:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.142783033,51.51196,1232.455692
50750548,1020,12959,2016-01-09 15:43:00 UTC,300,"Serpentine Car Park, Hyde Park",2016-01-09 15:26:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.17306032,51.505014,1368.741145
50765592,720,2225,2016-01-10 16:45:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 16:33:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50689942,4440,8428,2016-01-06 16:32:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 15:18:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50759845,1680,11351,2016-01-10 13:34:00 UTC,350,"Queen's Gate, Kensington Gardens",2016-01-10 13:06:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.179854184,51.50171544,1829.366014
50756858,3900,6158,2016-01-10 12:07:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-10 11:02:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50751108,1860,13281,2016-01-09 16:26:00 UTC,166,"Seville Street, Knightsbridge",2016-01-09 15:55:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.159237081,51.50185512,419.8341762
50699176,1260,1376,2016-01-06 20:26:00 UTC,668,"Ravenscourt Park Station, Hammersmith",2016-01-06 20:05:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.236769936,51.49422354,5846.965465
50689971,1380,354,2016-01-06 15:44:00 UTC,325,"St. Martin's Street, West End",2016-01-06 15:21:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.129697889,51.50908747,1777.419755
50710725,3300,5414,2016-01-07 17:20:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-07 16:25:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50695955,2280,786,2016-01-06 19:00:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 18:22:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50642726,1320,6081,2016-01-04 15:35:00 UTC,257,"Westminster University, Marylebone",2016-01-04 15:13:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.154907218,51.52248185,2155.302401
50668774,660,5649,2016-01-05 17:29:00 UTC,279,"North Wharf Road, Paddington",2016-01-05 17:18:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.176645823,51.51862243,2352.299605
50696531,600,8794,2016-01-06 18:44:00 UTC,133,"Derry Street, Kensington",2016-01-06 18:34:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.191462381,51.50136494,2633.424081
50643273,600,10366,2016-01-04 15:58:00 UTC,36,"De Vere Gardens, Kensington",2016-01-04 15:48:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.184980612,51.50173726,2182.946733
50709544,840,3474,2016-01-07 15:24:00 UTC,397,"Devonshire Terrace, Bayswater",2016-01-07 15:10:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.17977,51.51348,2151.225975
50719058,900,12680,2016-01-07 21:25:00 UTC,261,"Princes Square, Bayswater",2016-01-07 21:10:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.191351186,51.5134891,2860.881406
50741799,900,364,2016-01-08 23:47:00 UTC,428,"Exhibition Road, Knightsbridge",2016-01-08 23:32:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174554,51.499917,1498.750761
50632565,1200,6573,2016-01-04 07:39:00 UTC,27,"Bouverie Street, Temple",2016-01-04 07:19:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.107927706,51.51382102,3372.382656
50693016,660,10044,2016-01-06 17:40:00 UTC,186,"South Wharf Road, Paddington",2016-01-06 17:29:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.175810943,51.51733558,2208.819633
50686850,1440,12352,2016-01-06 12:00:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-06 11:36:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
50762076,660,2630,2016-01-10 14:31:00 UTC,228,"St. James's Square, St. James's",2016-01-10 14:20:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.134621209,51.50742485,1393.00714
50749641,120,1856,2016-01-09 14:47:00 UTC,303,"Albert Gate, Hyde Park",2016-01-09 14:45:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.158456089,51.50295379,342.0790639
50641295,3480,1589,2016-01-04 14:30:00 UTC,301,"Marylebone Lane, Marylebone",2016-01-04 13:32:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.148105415,51.51475963,1347.657955
50758357,3960,3190,2016-01-10 13:21:00 UTC,354,"Northumberland Avenue, Strand",2016-01-10 12:15:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.123702,51.506767,2103.367066
50747648,3660,7930,2016-01-09 14:10:00 UTC,432,"Exhibition Road Museums, South Kensington",2016-01-09 13:09:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.173894,51.496957,1567.827771
50639221,5220,1155,2016-01-04 12:15:00 UTC,307,"Black Lion Gate, Kensington Gardens",2016-01-04 10:48:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.187842717,51.50990837,2492.548463
50718364,1080,1838,2016-01-07 20:28:00 UTC,690,"Stanley Grove, Battersea",2016-01-07 20:10:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.152130083,51.47047503,3631.014567
50640512,840,3617,2016-01-04 12:51:00 UTC,341,"Craven Street, Strand",2016-01-04 12:37:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.12602103,51.50810309,1982.40135
50747194,540,8451,2016-01-09 12:53:00 UTC,350,"Queen's Gate, Kensington Gardens",2016-01-09 12:44:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.179854184,51.50171544,1829.366014
50762743,1380,8887,2016-01-10 15:04:00 UTC,300,"Serpentine Car Park, Hyde Park",2016-01-10 14:41:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.17306032,51.505014,1368.741145
50744628,540,1776,2016-01-09 10:36:00 UTC,428,"Exhibition Road, Knightsbridge",2016-01-09 10:27:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.174554,51.499917,1498.750761
50690762,720,420,2016-01-06 16:24:00 UTC,388,"Southampton Street, Strand",2016-01-06 16:12:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.121723604,51.51070161,2356.724877
50745899,2400,3411,2016-01-09 12:18:00 UTC,303,"Albert Gate, Hyde Park",2016-01-09 11:38:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.158456089,51.50295379,342.0790639
50662424,780,9556,2016-01-05 11:25:00 UTC,432,"Exhibition Road Museums, South Kensington",2016-01-05 11:12:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.173894,51.496957,1567.827771
50768106,4980,2651,2016-01-10 21:06:00 UTC,187,"Queen's Gate (South), South Kensington",2016-01-10 19:43:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.178433004,51.49247977,2091.227707
50666060,2160,11321,2016-01-05 16:00:00 UTC,350,"Queen's Gate, Kensington Gardens",2016-01-05 15:24:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.179854184,51.50171544,1829.366014
50689958,1680,11316,2016-01-06 15:48:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-06 15:20:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50758655,5460,9154,2016-01-10 13:57:00 UTC,303,"Albert Gate, Hyde Park",2016-01-10 12:26:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.158456089,51.50295379,342.0790639
50640342,540,8527,2016-01-04 12:33:00 UTC,373,"Prince Consort Road, Knightsbridge",2016-01-04 12:24:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.176415994,51.49980661,1626.971757
50730176,3540,3099,2016-01-08 13:23:00 UTC,111,"Park Lane , Hyde Park",2016-01-08 12:24:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.157275636,51.5100172,809.9764314
50691390,1200,3018,2016-01-06 17:04:00 UTC,38,"Abingdon Villas, Kensington",2016-01-06 16:44:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.197245586,51.4973875,3092.977316
50644319,1260,5860,2016-01-04 17:04:00 UTC,456,"Parkway, Camden Town",2016-01-04 16:43:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.144664,51.538071,3934.617724
50639285,4920,7687,2016-01-04 12:16:00 UTC,307,"Black Lion Gate, Kensington Gardens",2016-01-04 10:54:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.187842717,51.50990837,2492.548463
50730922,1380,2476,2016-01-08 13:35:00 UTC,191,"Hyde Park Corner, Hyde Park",2016-01-08 13:12:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.153520935,51.50311799,0
50698827,480,8959,2016-01-06 19:55:00 UTC,228,"St. James's Square, St. James's",2016-01-06 19:47:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.134621209,51.50742485,1393.00714
50665652,1080,3256,2016-01-05 15:15:00 UTC,248,"Triangle Car Park, Hyde Park",2016-01-05 14:57:00 UTC,191,"Hyde Park Corner, Hyde Park",,,,-0.153520935,51.50311799,-0.170279555,51.50645179,1217.716526
